filepath,filetype,sample_rate,duration_sec,instrument_label
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P1_S1.mp3,.mp3,44100,1.0971428571428572,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P1_S2.mp3,.mp3,44100,1.1493877551020408,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P1_S3.mp3,.mp3,44100,1.253877551020408,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P1_S4.mp3,.mp3,44100,1.0187755102040816,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P1_S5.mp3,.mp3,44100,1.253877551020408,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P1_S6.mp3,.mp3,44100,1.3061224489795915,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S1.mp3,.mp3,44100,2.351020408163265,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S2.mp3,.mp3,44100,1.906938775510204,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S3.mp3,.mp3,44100,2.220408163265306,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S4.mp3,.mp3,44100,2.1681632653061222,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S5.mp3,.mp3,44100,2.115918367346939,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S6.mp3,.mp3,44100,2.0375510204081637,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S7.mp3,.mp3,44100,1.8546938775510204,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_N0_P2_S8.mp3,.mp3,44100,2.1942857142857144,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_PIECE1.mp3,.mp3,44100,34.2465306122449,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_PIECE2.mp3,.mp3,44100,30.85061224489796,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_PIECE3_Tinagbabai.mp3,.mp3,44100,18.52081632653061,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tikumbo_audios\Tikumbo_audios\RXS_PNY_Tikumbo_PIECE4.mp3,.mp3,44100,15.177142857142858,Tikumbo
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_ENSEMBLE1_Tiriba.mp3,.mp3,44100,37.85142857142857,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_ENSEMBLE2_Tinigbabayi.mp3,.mp3,44100,49.08408163265306,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_ENSEMBLE3_DiAmor.mp3,.mp3,44100,53.57714285714286,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P1_S1.mp3,.mp3,44100,1.253877551020408,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P1_S2.mp3,.mp3,44100,1.3583673469387756,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P1_S3.mp3,.mp3,44100,1.0187755102040816,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P1_S4.mp3,.mp3,44100,1.3061224489795915,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P1_S5.mp3,.mp3,44100,1.3322448979591837,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P2_S1.mp3,.mp3,44100,1.2016326530612245,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P2_S2.mp3,.mp3,44100,1.1755102040816328,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P2_S3.mp3,.mp3,44100,1.0971428571428572,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P2_S4.mp3,.mp3,44100,0.8620408163265306,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P2_S5.mp3,.mp3,44100,1.123265306122449,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_N0_P2_S6.mp3,.mp3,44100,1.0710204081632653,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE10_Barakunya.mp3,.mp3,44100,11.572244897959184,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE1_Uterbitan.mp3,.mp3,44100,15.490612244897958,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE2_Dalugna.mp3,.mp3,44100,7.836734693877551,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE3_TaldaOrTarda.mp3,.mp3,44100,18.33795918367347,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE4_Tiriba.mp3,.mp3,44100,18.65142857142857,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE5_Palpal.mp3,.mp3,44100,10.37061224489796,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE6_Huribal.mp3,.mp3,44100,15.281632653061225,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE7.mp3,.mp3,44100,8.777142857142858,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE8_Tinigbabayi.mp3,.mp3,44100,14.915918367346938,Tambol
input\default\PAMANA_Dataset\Visayas\Tambol_audios\Tambol_audios\RXS_PNY_Tambol_PIECE9_Mugtuk.mp3,.mp3,44100,10.65795918367347,Tambol
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S1.mp3,.mp3,44100,1.1493877551020408,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S2.mp3,.mp3,44100,1.0971428571428572,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S3.mp3,.mp3,44100,1.123265306122449,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S4.mp3,.mp3,44100,1.123265306122449,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S5.mp3,.mp3,44100,1.0971428571428572,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S6.mp3,.mp3,44100,1.0971428571428572,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S7.mp3,.mp3,44100,1.1755102040816328,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S8.mp3,.mp3,44100,1.253877551020408,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_N1_P1_S9.mp3,.mp3,44100,1.123265306122449,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_PIECE1_Darunga.mp3,.mp3,44100,17.528163265306123,Suganggang
input\default\PAMANA_Dataset\Visayas\Suganggang_audios\Suganggang_audios\RXS_PNY_Suganggang_PIECE2_Narda.mp3,.mp3,44100,9.168979591836734,Suganggang
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N1-A_S1.mp3,.mp3,44100,1.0971428571428572,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N2-E_S1.mp3,.mp3,44100,0.940408163265306,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N3-I_S1.mp3,.mp3,44100,0.940408163265306,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N4-O_S1.mp3,.mp3,44100,1.0187755102040816,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P1_N5-U_S1.mp3,.mp3,44100,1.2016326530612245,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N1-A_S1.mp3,.mp3,44100,1.253877551020408,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N2-E_S1.mp3,.mp3,44100,1.1493877551020408,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N3-I_S1.mp3,.mp3,44100,0.8620408163265306,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N4-O_S1.mp3,.mp3,44100,1.0448979591836736,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Il_Subing_462_P2_N5-U_S1.mp3,.mp3,44100,1.1493877551020408,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N1-A_S1.mp3,.mp3,44100,0.809795918367347,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N2-E_S1.mp3,.mp3,44100,0.6791836734693878,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N3-I_S1.mp3,.mp3,44100,0.5485714285714286,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N4-O_S1.mp3,.mp3,44100,0.8881632653061224,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P1_N5-U_S1.mp3,.mp3,44100,0.7836734693877551,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N1-A_S1.mp3,.mp3,44100,0.8620408163265306,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N2-E_S1.mp3,.mp3,44100,0.8881632653061224,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N3-I_S1.mp3,.mp3,44100,0.5485714285714286,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N4-O_S1.mp3,.mp3,44100,0.8620408163265306,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Jm_Subing_864_P2_N5-U_S1.mp3,.mp3,44100,0.9926530612244898,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S1.mp3,.mp3,44100,1.28,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N1-A_S2.mp3,.mp3,44100,1.3844897959183673,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N2-E_S1.mp3,.mp3,44100,1.2277551020408164,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N2-E_S2.mp3,.mp3,44100,1.436734693877551,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S1.mp3,.mp3,44100,1.3322448979591837,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N3-I_S2.mp3,.mp3,44100,1.1755102040816328,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S1.mp3,.mp3,44100,1.28,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N4-O_S2.mp3,.mp3,44100,1.4106122448979592,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N5-U_S1.mp3,.mp3,44100,1.3322448979591837,Subing
input\default\PAMANA_Dataset\Visayas\Subing_audios\Subing_audios\Ng Kb_Subing_861_P1_N5-U_S2.mp3,.mp3,44100,1.0187755102040816,Subing
input\default\PAMANA_Dataset\Visayas\Subing (Panay Bukidnon)_audios\Subing (Panay Bukidnon)_audios\RXS_PNY_Subing_N1_P1_S1.mp3,.mp3,44100,1.1755102040816328,Subing (Panay Bukidnon)
